Rank,Club,Country,Level,Elo,From,To
None,Luton,ENG,2,1530.91918945,1970-11-15,1970-11-21
None,Luton,ENG,2,1535.19873047,1970-11-22,1970-11-28
None,Luton,ENG,2,1539.91821289,1970-11-29,1970-12-05
None,Luton,ENG,2,1547.10644531,1970-12-06,1970-12-12
None,Luton,ENG,2,1554.86730957,1970-12-13,1970-12-19
None,Luton,ENG,2,1557.81494141,1970-12-20,1971-01-09
None,Luton,ENG,2,1553.38391113,1971-01-10,1971-01-16
None,Luton,ENG,2,1545.125,1971-01-17,1971-02-06
None,Luton,ENG,2,1540.96533203,1971-02-07,1971-02-13
None,Luton,ENG,2,1544.54833984,1971-02-14,1971-02-20
None,Luton,ENG,2,1552.70471191,1971-02-21,1971-02-27
None,Luton,ENG,2,1555.43615723,1971-02-28,1971-03-06
None,Luton,ENG,2,1549.31188965,1971-03-07,1971-03-09
None,Luton,ENG,2,1545.27294922,1971-03-10,1971-03-10
None,Luton,ENG,2,1536.4161377,1971-03-11,1971-03-13
None,Luton,ENG,2,1531.27392578,1971-03-14,1971-03-20
None,Luton,ENG,2,1540.29760742,1971-03-21,1971-03-24
None,Luton,ENG,2,1542.67712402,1971-03-25,1971-03-27
None,Luton,ENG,2,1537.66699219,1971-03-28,1971-03-30
None,Luton,ENG,2,1534.51306152,1971-03-31,1971-03-31
None,Luton,ENG,2,1541.15930176,1971-04-01,1971-04-03
None,Luton,ENG,2,1547.1385498,1971-04-04,1971-04-09
None,Luton,ENG,2,1539.1595459,1971-04-10,1971-04-10
None,Luton,ENG,2,1528.70715332,1971-04-11,1971-04-12
None,Luton,ENG,2,1517.29577637,1971-04-13,1971-04-17
None,Luton,ENG,2,1514.20654297,1971-04-18,1971-04-24
None,Luton,ENG,2,1522.52441406,1971-04-25,1971-04-28
None,Luton,ENG,2,1515.82995605,1971-04-29,1971-05-01
None,Luton,ENG,2,1513.68359375,1971-05-02,1971-05-04
None,Luton,ENG,2,1527.45983887,1971-05-05,1971-05-19
None,Luton,ENG,2,1526.99487305,1971-05-20,1971-05-21
None,Luton,ENG,2,1531.15942383,1971-05-22,1971-08-14
None,Luton,ENG,2,1528.47314453,1971-08-15,1971-08-21
None,Luton,ENG,2,1525.2935791,1971-08-22,1971-08-28
None,Luton,ENG,2,1520.52478027,1971-08-29,1971-09-01
None,Luton,ENG,2,1522.72570801,1971-09-02,1971-09-04
None,Luton,ENG,2,1523.46362305,1971-09-05,1971-09-11
None,Luton,ENG,2,1521.25366211,1971-09-12,1971-09-14
None,Luton,ENG,2,1521.28491211,1971-09-15,1971-09-15
None,Luton,ENG,2,1524.25512695,1971-09-16,1971-09-18
None,Luton,ENG,2,1529.07800293,1971-09-19,1971-09-25
None,Luton,ENG,2,1535.9901123,1971-09-26,1971-09-28
None,Luton,ENG,2,1540.21862793,1971-09-29,1971-09-29
None,Luton,ENG,2,1510.86853027,1971-09-30,1971-10-02
None,Luton,ENG,2,1514.27661133,1971-10-03,1971-10-09
None,Luton,ENG,2,1510.88220215,1971-10-10,1971-10-16
None,Luton,ENG,2,1504.69824219,1971-10-17,1971-10-19
None,Luton,ENG,2,1500.08984375,1971-10-20,1971-10-20
None,Luton,ENG,2,1506.04797363,1971-10-21,1971-10-23
None,Luton,ENG,2,1491.8536377,1971-10-24,1971-10-30
None,Luton,ENG,2,1495.85546875,1971-10-31,1971-11-02
None,Luton,ENG,2,1496.54187012,1971-11-03,1971-11-03
None,Luton,ENG,2,1487.12695312,1971-11-04,1971-11-06
None,Luton,ENG,2,1474.6776123,1971-11-07,1971-11-13
None,Luton,ENG,2,1466.64831543,1971-11-14,1971-11-20
None,Luton,ENG,2,1479.19042969,1971-11-21,1971-11-23
None,Luton,ENG,2,1483.78430176,1971-11-24,1971-11-27
None,Luton,ENG,2,1488.19384766,1971-11-28,1971-12-04
None,Luton,ENG,2,1490.86462402,1971-12-05,1971-12-08
None,Luton,ENG,2,1495.22607422,1971-12-09,1971-12-11
None,Luton,ENG,2,1491.91662598,1971-12-12,1971-12-15
None,Luton,ENG,2,1493.19763184,1971-12-16,1971-12-18
None,Luton,ENG,2,1498.14733887,1971-12-19,1971-12-27
None,Luton,ENG,2,1501.52807617,1971-12-28,1972-01-01
None,Luton,ENG,2,1508.92834473,1972-01-02,1972-01-08
None,Luton,ENG,2,1518.82836914,1972-01-09,1972-01-22
None,Luton,ENG,2,1507.21447754,1972-01-23,1972-01-29
None,Luton,ENG,2,1506.2833252,1972-01-30,1972-02-05
None,Luton,ENG,2,1494.39733887,1972-02-06,1972-02-12
None,Luton,ENG,2,1499.25415039,1972-02-13,1972-02-19
None,Luton,ENG,2,1489.52160645,1972-02-20,1972-02-26
None,Luton,ENG,2,1480.72363281,1972-02-27,1972-03-04
None,Luton,ENG,2,1474.18933105,1972-03-05,1972-03-07
None,Luton,ENG,2,1477.52355957,1972-03-08,1972-03-08
None,Luton,ENG,2,1481.79443359,1972-03-09,1972-03-18
None,Luton,ENG,2,1488.8515625,1972-03-19,1972-03-21
None,Luton,ENG,2,1488.13928223,1972-03-22,1972-03-22
None,Luton,ENG,2,1483.03381348,1972-03-23,1972-03-25
None,Luton,ENG,2,1479.79455566,1972-03-26,1972-03-31
None,Luton,ENG,2,1484.71643066,1972-04-01,1972-04-01
None,Luton,ENG,2,1491.35961914,1972-04-02,1972-04-04
None,Luton,ENG,2,1480.81591797,1972-04-05,1972-04-05
None,Luton,ENG,2,1483.68139648,1972-04-06,1972-04-08
None,Luton,ENG,2,1467.52246094,1972-04-09,1972-04-15
None,Luton,ENG,2,1485.49707031,1972-04-16,1972-04-18
None,Luton,ENG,2,1480.86694336,1972-04-19,1972-04-19
None,Luton,ENG,2,1487.53356934,1972-04-20,1972-04-22
None,Luton,ENG,2,1484.81152344,1972-04-23,1972-04-29
None,Luton,ENG,2,1488.58166504,1972-04-30,1972-08-12
None,Luton,ENG,2,1483.59777832,1972-08-13,1972-08-19
None,Luton,ENG,2,1487.51330566,1972-08-20,1972-08-26
None,Luton,ENG,2,1497.65222168,1972-08-27,1972-08-30
None,Luton,ENG,2,1485.94104004,1972-08-31,1972-09-02
None,Luton,ENG,2,1499.44775391,1972-09-03,1972-09-09
None,Luton,ENG,2,1513.3503418,1972-09-10,1972-09-12
None,Luton,ENG,2,1514.69226074,1972-09-13,1972-09-13
None,Luton,ENG,2,1520.91552734,1972-09-14,1972-09-14
None,Luton,ENG,2,1520.85058594,1972-09-15,1972-09-16
None,Luton,ENG,2,1524.03112793,1972-09-17,1972-09-23
None,Luton,ENG,2,1513.0423584,1972-09-24,1972-09-26
None,Luton,ENG,2,1529.92431641,1972-09-27,1972-09-27
None,Luton,ENG,2,1524.18432617,1972-09-28,1972-09-30
None,Luton,ENG,2,1522.68395996,1972-10-01,1972-10-07
None,Luton,ENG,2,1521.04614258,1972-10-08,1972-10-14
None,Luton,ENG,2,1537.99768066,1972-10-15,1972-10-18
None,Luton,ENG,2,1532.48693848,1972-10-19,1972-10-21
None,Luton,ENG,2,1521.14880371,1972-10-22,1972-10-24
None,Luton,ENG,2,1521.6151123,1972-10-25,1972-10-25
None,Luton,ENG,2,1532.95153809,1972-10-26,1972-10-28
None,Luton,ENG,2,1544.76538086,1972-10-29,1972-11-04
None,Luton,ENG,2,1532.84606934,1972-11-05,1972-11-07
None,Luton,ENG,2,1532.99206543,1972-11-08,1972-11-08
None,Luton,ENG,2,1531.8067627,1972-11-09,1972-11-11
None,Luton,ENG,2,1533.06530762,1972-11-12,1972-11-18
None,Luton,ENG,2,1546.92749023,1972-11-19,1972-11-25
None,Luton,ENG,2,1536.15588379,1972-11-26,1972-11-29
None,Luton,ENG,2,1539.08703613,1972-11-30,1972-12-09
None,Luton,ENG,2,1538.38354492,1972-12-10,1972-12-13
None,Luton,ENG,2,1540.28076172,1972-12-14,1972-12-16
None,Luton,ENG,2,1538.4909668,1972-12-17,1972-12-23
None,Luton,ENG,2,1549.90637207,1972-12-24,1972-12-26
None,Luton,ENG,2,1545.90563965,1972-12-27,1972-12-30
None,Luton,ENG,2,1536.37463379,1972-12-31,1973-01-06
None,Luton,ENG,2,1531.33239746,1973-01-07,1973-01-20
None,Luton,ENG,2,1542.41638184,1973-01-21,1973-01-27
None,Luton,ENG,2,1548.82409668,1973-01-28,1973-02-10
None,Luton,ENG,2,1535.09020996,1973-02-11,1973-02-17
None,Luton,ENG,2,1530.93615723,1973-02-18,1973-02-26
None,Luton,ENG,2,1526.93798828,1973-02-27,1973-03-03
None,Luton,ENG,2,1531.15478516,1973-03-04,1973-03-07
None,Luton,ENG,2,1531.73449707,1973-03-08,1973-03-10
None,Luton,ENG,2,1537.5958252,1973-03-11,1973-03-21
None,Luton,ENG,2,1545.04943848,1973-03-22,1973-03-24
None,Luton,ENG,2,1529.93981934,1973-03-25,1973-03-27
None,Luton,ENG,2,1541.56591797,1973-03-28,1973-03-31
None,Luton,ENG,2,1533.41088867,1973-04-01,1973-04-07
None,Luton,ENG,2,1538.62463379,1973-04-08,1973-04-10
None,Luton,ENG,2,1528.06188965,1973-04-11,1973-04-11
None,Luton,ENG,2,1524.22692871,1973-04-12,1973-04-14
None,Luton,ENG,2,1520.49597168,1973-04-15,1973-04-21
None,Luton,ENG,2,1517.3684082,1973-04-22,1973-04-23
None,Luton,ENG,2,1507.44250488,1973-04-24,1973-04-24
None,Luton,ENG,2,1503.53295898,1973-04-25,1973-04-25
None,Luton,ENG,2,1500.34362793,1973-04-26,1973-04-28
None,Luton,ENG,2,1495.75817871,1973-04-29,1973-05-10
None,Luton,ENG,2,1499.96069336,1973-05-11,1973-05-16
None,Luton,ENG,2,1495.92919922,1973-05-17,1973-05-23
None,Luton,ENG,2,1495.09277344,1973-05-24,1973-08-25
None,Luton,ENG,2,1487.23461914,1973-08-26,1973-09-01
None,Luton,ENG,2,1499.0793457,1973-09-02,1973-09-08
None,Luton,ENG,2,1518.05529785,1973-09-09,1973-09-11
None,Luton,ENG,2,1518.24182129,1973-09-12,1973-09-15
None,Luton,ENG,2,1513.49255371,1973-09-16,1973-09-19
None,Luton,ENG,2,1525.23364258,1973-09-20,1973-09-20
None,Luton,ENG,2,1523.55737305,1973-09-21,1973-09-22
None,Luton,ENG,2,1536.67785645,1973-09-23,1973-09-29
None,Luton,ENG,2,1547.46508789,1973-09-30,1973-10-02
None,Luton,ENG,2,1547.41723633,1973-10-03,1973-10-03
None,Luton,ENG,2,1549.24169922,1973-10-04,1973-10-06
None,Luton,ENG,2,1560.68310547,1973-10-07,1973-10-13
None,Luton,ENG,2,1564.47094727,1973-10-14,1973-10-20
None,Luton,ENG,2,1556.11767578,1973-10-21,1973-10-24
None,Luton,ENG,2,1553.65490723,1973-10-25,1973-10-27
None,Luton,ENG,2,1550.22021484,1973-10-28,1973-11-03
None,Luton,ENG,2,1546.25366211,1973-11-04,1973-11-06
None,Luton,ENG,2,1535.32189941,1973-11-07,1973-11-07
None,Luton,ENG,2,1532.27954102,1973-11-08,1973-11-10
None,Luton,ENG,2,1535.6463623,1973-11-11,1973-11-14
None,Luton,ENG,2,1536.22216797,1973-11-15,1973-11-17
None,Luton,ENG,2,1540.80456543,1973-11-18,1973-11-24
None,Luton,ENG,2,1541.66894531,1973-11-25,1973-11-28
None,Luton,ENG,2,1544.13342285,1973-11-29,1973-12-01
None,Luton,ENG,2,1530.61987305,1973-12-02,1973-12-08
None,Luton,ENG,2,1541.77490234,1973-12-09,1973-12-12
None,Luton,ENG,2,1545.08691406,1973-12-13,1973-12-15
None,Luton,ENG,2,1550.31567383,1973-12-16,1973-12-22
None,Luton,ENG,2,1541.74987793,1973-12-23,1973-12-26
None,Luton,ENG,2,1538.30322266,1973-12-27,1973-12-29
None,Luton,ENG,2,1543.74768066,1973-12-30,1974-01-01
None,Luton,ENG,2,1536.45544434,1974-01-02,1974-01-12
None,Luton,ENG,2,1538.45214844,1974-01-13,1974-01-19
None,Luton,ENG,2,1535.85656738,1974-01-20,1974-02-02
None,Luton,ENG,2,1546.34570312,1974-02-03,1974-02-05
None,Luton,ENG,2,1540.98254395,1974-02-06,1974-02-23
None,Luton,ENG,2,1546.15185547,1974-02-24,1974-02-26
None,Luton,ENG,2,1555.97827148,1974-02-27,1974-03-05
None,Luton,ENG,2,1549.92590332,1974-03-06,1974-03-06
None,Luton,ENG,2,1554.4041748,1974-03-07,1974-03-09
None,Luton,ENG,2,1568.5144043,1974-03-10,1974-03-16
None,Luton,ENG,2,1576.16906738,1974-03-17,1974-03-20
None,Luton,ENG,2,1577.18933105,1974-03-21,1974-03-23
None,Luton,ENG,2,1569.78234863,1974-03-24,1974-03-30
None,Luton,ENG,2,1562.73291016,1974-03-31,1974-04-06
None,Luton,ENG,2,1566.86157227,1974-04-07,1974-04-10
None,Luton,ENG,2,1570.31433105,1974-04-11,1974-04-12
None,Luton,ENG,2,1570.61157227,1974-04-13,1974-04-13
None,Luton,ENG,2,1571.32800293,1974-04-14,1974-04-16
None,Luton,ENG,2,1558.58337402,1974-04-17,1974-04-20
None,Luton,ENG,2,1568.92224121,1974-04-21,1974-04-24
None,Luton,ENG,2,1569.74169922,1974-04-25,1974-04-27
None,Luton,ENG,2,1572.7253418,1974-04-28,1974-05-01
None,Luton,ENG,2,1562.59802246,1974-05-02,1974-05-21
None,Luton,ENG,2,1559.43896484,1974-05-22,1974-05-29
None,Luton,ENG,2,1556.95825195,1974-05-30,1974-07-01
None,Luton,ENG,1,1556.95825195,1974-07-02,1974-08-17
None,Luton,ENG,1,1554.0838623,1974-08-18,1974-08-19
None,Luton,ENG,1,1550.8338623,1974-08-20,1974-08-24
None,Luton,ENG,1,1556.56530762,1974-08-25,1974-08-28
None,Luton,ENG,1,1559.13513184,1974-08-29,1974-08-31
None,Luton,ENG,1,1561.81604004,1974-09-01,1974-09-07
None,Luton,ENG,1,1569.70056152,1974-09-08,1974-09-14
None,Luton,ENG,1,1562.85961914,1974-09-15,1974-09-18
None,Luton,ENG,1,1548.41003418,1974-09-19,1974-09-21
None,Luton,ENG,1,1555.48120117,1974-09-22,1974-09-24
None,Luton,ENG,1,1551.86877441,1974-09-25,1974-09-28
None,Luton,ENG,1,1561.49353027,1974-09-29,1974-10-02
None,Luton,ENG,1,1559.26257324,1974-10-03,1974-10-05
None,Luton,ENG,1,1565.39282227,1974-10-06,1974-10-12
None,Luton,ENG,1,1555.96179199,1974-10-13,1974-10-16
None,Luton,ENG,1,1549.51220703,1974-10-17,1974-10-19
None,Luton,ENG,1,1547.40649414,1974-10-20,1974-10-23
None,Luton,ENG,1,1543.65014648,1974-10-24,1974-10-26
None,Luton,ENG,1,1545.9276123,1974-10-27,1974-11-02
None,Luton,ENG,1,1543.39282227,1974-11-03,1974-11-06
None,Luton,ENG,1,1546.30273438,1974-11-07,1974-11-09
None,Luton,ENG,1,1540.33642578,1974-11-10,1974-11-16
None,Luton,ENG,1,1537.98522949,1974-11-17,1974-11-27
None,Luton,ENG,1,1538.91552734,1974-11-28,1974-11-30
None,Luton,ENG,1,1533.54614258,1974-12-01,1974-12-07
None,Luton,ENG,1,1529.59716797,1974-12-08,1974-12-11
None,Luton,ENG,1,1520.80883789,1974-12-12,1974-12-14
None,Luton,ENG,1,1519.26818848,1974-12-15,1974-12-21
None,Luton,ENG,1,1530.05993652,1974-12-22,1974-12-26
None,Luton,ENG,1,1545.96069336,1974-12-27,1974-12-28
None,Luton,ENG,1,1556.05969238,1974-12-29,1975-01-11
None,Luton,ENG,1,1555.88989258,1975-01-12,1975-01-18
None,Luton,ENG,1,1553.99145508,1975-01-19,1975-02-01
None,Luton,ENG,1,1560.4954834,1975-02-02,1975-02-08
None,Luton,ENG,1,1569.0871582,1975-02-09,1975-02-22
None,Luton,ENG,1,1571.67663574,1975-02-23,1975-02-25
None,Luton,ENG,1,1568.96350098,1975-02-26,1975-03-01
None,Luton,ENG,1,1566.72766113,1975-03-02,1975-03-05
None,Luton,ENG,1,1568.63342285,1975-03-06,1975-03-08
None,Luton,ENG,1,1557.56408691,1975-03-09,1975-03-15
None,Luton,ENG,1,1568.59838867,1975-03-16,1975-03-19
None,Luton,ENG,1,1569.53271484,1975-03-20,1975-03-22
None,Luton,ENG,1,1581.56445312,1975-03-23,1975-03-25
93,Luton,ENG,1,1594.53356934,1975-03-26,1975-03-29
97,Luton,ENG,1,1589.80810547,1975-03-30,1975-03-30
99,Luton,ENG,1,1589.80810547,1975-03-31,1975-03-31
None,Luton,ENG,1,1584.82434082,1975-04-01,1975-04-05
None,Luton,ENG,1,1581.48657227,1975-04-06,1975-04-09
100,Luton,ENG,1,1590.94421387,1975-04-10,1975-04-12
90,Luton,ENG,1,1605.50744629,1975-04-13,1975-04-13
91,Luton,ENG,1,1605.50744629,1975-04-14,1975-04-17
90,Luton,ENG,1,1605.50744629,1975-04-18,1975-04-19
76,Luton,ENG,1,1628.42089844,1975-04-20,1975-04-23
73,Luton,ENG,1,1632.60791016,1975-04-24,1975-04-26
74,Luton,ENG,1,1632.33422852,1975-04-27,1975-04-27
75,Luton,ENG,1,1632.33422852,1975-04-28,1975-04-30
74,Luton,ENG,1,1632.33422852,1975-05-01,1975-05-07
73,Luton,ENG,1,1632.33422852,1975-05-08,1975-05-14
72,Luton,ENG,1,1632.33422852,1975-05-15,1975-05-17
73,Luton,ENG,1,1632.33422852,1975-05-18,1975-05-18
72,Luton,ENG,1,1632.33422852,1975-05-19,1975-05-21
74,Luton,ENG,1,1632.33422852,1975-05-22,1975-05-28
76,Luton,ENG,1,1627.12182617,1975-05-29,1975-05-30
75,Luton,ENG,1,1627.12182617,1975-05-31,1975-05-31
76,Luton,ENG,1,1627.12182617,1975-06-01,1975-06-01
75,Luton,ENG,1,1627.12182617,1975-06-02,1975-06-03
76,Luton,ENG,1,1627.12182617,1975-06-04,1975-06-15
75,Luton,ENG,1,1627.12182617,1975-06-16,1975-06-18
74,Luton,ENG,1,1627.12182617,1975-06-19,1975-07-02
74,Luton,ENG,2,1627.12182617,1975-07-03,1975-07-06
75,Luton,ENG,2,1627.12182617,1975-07-07,1975-07-22
74,Luton,ENG,2,1627.12182617,1975-07-23,1975-08-09
75,Luton,ENG,2,1627.12182617,1975-08-10,1975-08-16
71,Luton,ENG,2,1631.31018066,1975-08-17,1975-08-22
73,Luton,ENG,2,1631.31018066,1975-08-23,1975-08-23
76,Luton,ENG,2,1623.64233398,1975-08-24,1975-08-30
73,Luton,ENG,2,1633.32177734,1975-08-31,1975-09-03
72,Luton,ENG,2,1633.32177734,1975-09-04,1975-09-06
69,Luton,ENG,2,1642.68688965,1975-09-07,1975-09-07
68,Luton,ENG,2,1642.68688965,1975-09-08,1975-09-13
77,Luton,ENG,2,1622.74035645,1975-09-14,1975-09-14
79,Luton,ENG,2,1622.74035645,1975-09-15,1975-09-16
80,Luton,ENG,2,1622.74035645,1975-09-17,1975-09-17
83,Luton,ENG,2,1619.0715332,1975-09-18,1975-09-18
85,Luton,ENG,2,1619.0715332,1975-09-19,1975-09-20
88,Luton,ENG,2,1611.26733398,1975-09-21,1975-09-21
89,Luton,ENG,2,1611.26733398,1975-09-22,1975-09-24
95,Luton,ENG,2,1604.19628906,1975-09-25,1975-09-27
100,Luton,ENG,2,1597.24597168,1975-09-28,1975-09-30
98,Luton,ENG,2,1600.40112305,1975-10-01,1975-10-01
92,Luton,ENG,2,1604.9473877,1975-10-02,1975-10-03
91,Luton,ENG,2,1604.9473877,1975-10-04,1975-10-04
97,Luton,ENG,2,1597.88647461,1975-10-05,1975-10-10
98,Luton,ENG,2,1597.88647461,1975-10-11,1975-10-11
98,Luton,ENG,2,1599.61279297,1975-10-12,1975-10-12
97,Luton,ENG,2,1599.61279297,1975-10-13,1975-10-15
96,Luton,ENG,2,1599.61279297,1975-10-16,1975-10-18
93,Luton,ENG,2,1604.09716797,1975-10-19,1975-10-19
94,Luton,ENG,2,1604.09716797,1975-10-20,1975-10-21
95,Luton,ENG,2,1603.69592285,1975-10-22,1975-10-22
85,Luton,ENG,2,1617.30639648,1975-10-23,1975-10-25
87,Luton,ENG,2,1609.88806152,1975-10-26,1975-11-01
89,Luton,ENG,2,1606.66723633,1975-11-02,1975-11-04
85,Luton,ENG,2,1612.09814453,1975-11-05,1975-11-05
98,Luton,ENG,2,1595.90490723,1975-11-06,1975-11-08
None,Luton,ENG,2,1587.08312988,1975-11-09,1975-11-15
None,Luton,ENG,2,1573.08483887,1975-11-16,1975-11-22
None,Luton,ENG,2,1564.02258301,1975-11-23,1975-11-26
None,Luton,ENG,2,1564.69726562,1975-11-27,1975-11-29
None,Luton,ENG,2,1569.39257812,1975-11-30,1975-12-03
None,Luton,ENG,2,1584.73864746,1975-12-04,1975-12-10
None,Luton,ENG,2,1585.04882812,1975-12-11,1975-12-13
None,Luton,ENG,2,1590.24377441,1975-12-14,1975-12-20
96,Luton,ENG,2,1598.33520508,1975-12-21,1975-12-26
94,Luton,ENG,2,1601.07958984,1975-12-27,1975-12-27
88,Luton,ENG,2,1608.39355469,1975-12-28,1975-12-28
87,Luton,ENG,2,1608.39355469,1975-12-29,1976-01-04
89,Luton,ENG,2,1608.39355469,1976-01-05,1976-01-10
90,Luton,ENG,2,1608.39355469,1976-01-11,1976-01-11
88,Luton,ENG,2,1608.39355469,1976-01-12,1976-01-17
87,Luton,ENG,2,1611.40161133,1976-01-18,1976-01-18
86,Luton,ENG,2,1611.40161133,1976-01-19,1976-01-27
93,Luton,ENG,2,1600.98205566,1976-01-28,1976-01-31
99,Luton,ENG,2,1595.39904785,1976-02-01,1976-02-01
98,Luton,ENG,2,1595.39904785,1976-02-02,1976-02-07
96,Luton,ENG,2,1600.86987305,1976-02-08,1976-02-08
95,Luton,ENG,2,1600.86987305,1976-02-09,1976-02-14
94,Luton,ENG,2,1600.86987305,1976-02-15,1976-02-21
93,Luton,ENG,2,1600.8347168,1976-02-22,1976-02-22
94,Luton,ENG,2,1600.8347168,1976-02-23,1976-02-24
None,Luton,ENG,2,1584.95825195,1976-02-25,1976-02-28
None,Luton,ENG,2,1593.38928223,1976-02-29,1976-03-02
96,Luton,ENG,2,1598.44458008,1976-03-03,1976-03-03
95,Luton,ENG,2,1598.10974121,1976-03-04,1976-03-06
None,Luton,ENG,2,1587.84936523,1976-03-07,1976-03-13
98,Luton,ENG,2,1595.41491699,1976-03-14,1976-03-14
99,Luton,ENG,2,1595.41491699,1976-03-15,1976-03-17
96,Luton,ENG,2,1599.79443359,1976-03-18,1976-03-20
None,Luton,ENG,2,1585.3380127,1976-03-21,1976-03-27
None,Luton,ENG,2,1580.27172852,1976-03-28,1976-03-30
None,Luton,ENG,2,1583.72570801,1976-03-31,1976-03-31
None,Luton,ENG,2,1585.71142578,1976-04-01,1976-04-03
None,Luton,ENG,2,1569.94360352,1976-04-04,1976-04-10
None,Luton,ENG,2,1566.08740234,1976-04-11,1976-04-14
None,Luton,ENG,2,1570.53369141,1976-04-15,1976-04-16
None,Luton,ENG,2,1573.32666016,1976-04-17,1976-04-17
None,Luton,ENG,2,1584.96655273,1976-04-18,1976-04-19
None,Luton,ENG,2,1589.56494141,1976-04-20,1976-04-24
96,Luton,ENG,2,1596.97583008,1976-04-25,1976-04-28
98,Luton,ENG,2,1595.28125,1976-04-29,1976-05-05
None,Luton,ENG,2,1590.2857666,1976-05-06,1976-05-09
100,Luton,ENG,2,1590.2857666,1976-05-10,1976-05-11
None,Luton,ENG,2,1590.2857666,1976-05-12,1976-05-12
100,Luton,ENG,2,1590.2857666,1976-05-13,1976-05-19
97,Luton,ENG,2,1593.92443848,1976-05-20,1976-05-22
98,Luton,ENG,2,1593.92443848,1976-05-23,1976-05-26
97,Luton,ENG,2,1593.92443848,1976-05-27,1976-05-29
96,Luton,ENG,2,1593.92443848,1976-05-30,1976-05-31
98,Luton,ENG,2,1593.92443848,1976-06-01,1976-06-03
97,Luton,ENG,2,1593.92443848,1976-06-04,1976-06-04
96,Luton,ENG,2,1593.92443848,1976-06-05,1976-06-05
97,Luton,ENG,2,1593.92443848,1976-06-06,1976-06-07
98,Luton,ENG,2,1593.92443848,1976-06-08,1976-06-09
99,Luton,ENG,2,1593.92443848,1976-06-10,1976-06-16
97,Luton,ENG,2,1593.92443848,1976-06-17,1976-06-26
98,Luton,ENG,2,1593.92443848,1976-06-27,1976-06-29
97,Luton,ENG,2,1593.92443848,1976-06-30,1976-07-07
96,Luton,ENG,2,1593.92443848,1976-07-08,1976-07-13
97,Luton,ENG,2,1593.92443848,1976-07-14,1976-07-30
98,Luton,ENG,2,1593.92443848,1976-07-31,1976-08-04
98,Luton,ENG,2,1594.61340332,1976-08-05,1976-08-11
91,Luton,ENG,2,1598.41577148,1976-08-12,1976-08-14
92,Luton,ENG,2,1598.41577148,1976-08-15,1976-08-18
94,Luton,ENG,2,1598.41577148,1976-08-19,1976-08-21
89,Luton,ENG,2,1607.44152832,1976-08-22,1976-08-24
97,Luton,ENG,2,1595.87438965,1976-08-25,1976-08-28
87,Luton,ENG,2,1607.77392578,1976-08-29,1976-09-04
91,Luton,ENG,2,1603.83581543,1976-09-05,1976-09-05
92,Luton,ENG,2,1603.83581543,1976-09-06,1976-09-08
93,Luton,ENG,2,1603.83581543,1976-09-09,1976-09-10
98,Luton,ENG,2,1595.10668945,1976-09-11,1976-09-11
100,Luton,ENG,2,1595.10668945,1976-09-12,1976-09-12
None,Luton,ENG,2,1595.10668945,1976-09-13,1976-09-14
None,Luton,ENG,2,1595.12805176,1976-09-15,1976-09-15
96,Luton,ENG,2,1601.83251953,1976-09-16,1976-09-18
None,Luton,ENG,2,1583.9543457,1976-09-19,1976-09-25
None,Luton,ENG,2,1597.34484863,1976-09-26,1976-09-26
100,Luton,ENG,2,1597.34484863,1976-09-27,1976-09-28
100,Luton,ENG,2,1597.38195801,1976-09-29,1976-09-29
None,Luton,ENG,2,1593.91821289,1976-09-30,1976-10-02
None,Luton,ENG,2,1585.55871582,1976-10-03,1976-10-09
None,Luton,ENG,2,1589.40332031,1976-10-10,1976-10-16
None,Luton,ENG,2,1590.53027344,1976-10-17,1976-10-20
None,Luton,ENG,2,1589.60522461,1976-10-21,1976-10-23
None,Luton,ENG,2,1571.27062988,1976-10-24,1976-10-30
None,Luton,ENG,2,1563.92687988,1976-10-31,1976-11-03
None,Luton,ENG,2,1543.40197754,1976-11-04,1976-11-06
None,Luton,ENG,2,1548.39074707,1976-11-07,1976-11-13
None,Luton,ENG,2,1537.52355957,1976-11-14,1976-11-20
None,Luton,ENG,2,1540.77429199,1976-11-21,1976-11-24
None,Luton,ENG,2,1545.3840332,1976-11-25,1976-11-27
None,Luton,ENG,2,1566.47644043,1976-11-28,1976-12-04
None,Luton,ENG,2,1563.24499512,1976-12-05,1976-12-08
None,Luton,ENG,2,1561.5501709,1976-12-09,1976-12-21
None,Luton,ENG,2,1556.67590332,1976-12-22,1976-12-27
None,Luton,ENG,2,1549.29956055,1976-12-28,1976-12-29
None,Luton,ENG,2,1562.04443359,1976-12-30,1977-01-01
None,Luton,ENG,2,1553.97070312,1977-01-02,1977-01-22
None,Luton,ENG,2,1573.25390625,1977-01-23,1977-01-24
None,Luton,ENG,2,1577.33740234,1977-01-25,1977-02-05
None,Luton,ENG,2,1583.72753906,1977-02-06,1977-02-12
None,Luton,ENG,2,1594.54492188,1977-02-13,1977-02-15
100,Luton,ENG,2,1599.09399414,1977-02-16,1977-02-19
91,Luton,ENG,2,1604.30725098,1977-02-20,1977-02-20
93,Luton,ENG,2,1604.30725098,1977-02-21,1977-02-21
94,Luton,ENG,2,1604.30725098,1977-02-22,1977-02-25
93,Luton,ENG,2,1604.30725098,1977-02-26,1977-02-26
86,Luton,ENG,2,1610.77404785,1977-02-27,1977-02-27
87,Luton,ENG,2,1610.77404785,1977-02-28,1977-03-02
